gender,age,no_of_days_subscribed,multi_screen,mail_subscribed,weekly_mins_watched,minimum_daily_mins,maximum_daily_mins,weekly_max_night_mins,videos_watched,maximum_days_inactive,customer_support_calls,churn
1.0,0.1875,0.43388429752066116,1.0,0.0,0.38112884834663624,0.535,0.38112005365526497,0.3533834586466166,0.10526315789473684,0.5,0.1111111111111111,1
1.0,0.3125,0.5661157024793388,0.0,0.0,0.6277080957810718,0.645,0.6275989268947015,0.27819548872180444,0.2631578947368421,0.6666666666666666,0.0,0
1.0,0.28125,0.6694214876033058,0.0,1.0,0.4561003420752565,0.52,0.45606975184439974,0.5714285714285714,0.3684210526315789,0.5,0.1111111111111111,0
1.0,0.28125,0.4628099173553719,0.0,0.0,0.5969213226909921,0.37000000000000005,0.596914822266935,0.556390977443609,0.10526315789473684,0.3333333333333333,0.1111111111111111,1
1.0,0.359375,0.38842975206611574,0.0,1.0,0.807012542759407,0.5650000000000001,0.80700871898055,0.6541353383458647,0.15789473684210525,0.6666666666666666,0.3333333333333333,0
0.0,0.421875,0.49173553719008267,0.0,0.0,0.5795324971493728,0.39,0.5794768611670021,0.4586466165413533,0.10526315789473684,0.5,0.3333333333333333,0
1.0,0.109375,0.6818181818181819,0.0,0.0,0.5820980615735462,0.47500000000000003,0.5819919517102616,0.5037593984962406,0.2631578947368421,0.5,0.1111111111111111,0
0.0,0.25,0.5,0.0,0.0,0.4948688711516533,0.485,0.494802146210597,0.4586466165413533,0.3684210526315789,0.5,0.3333333333333333,0
1.0,0.34375,0.3553719008264463,0.0,0.0,0.48204104903078676,0.49500000000000005,0.4820590207914152,0.48120300751879697,0.5263157894736842,0.5,0.3333333333333333,0
0.0,0.421875,0.4132231404958678,0.0,0.0,0.7688141391106044,0.225,0.7687793427230047,0.4887218045112781,0.7894736842105263,0.3333333333333333,0.3333333333333333,1
0.0,0.375,0.19834710743801653,0.0,0.0,0.7591220068415051,0.7000000000000001,0.7590543259557345,0.42105263157894735,0.10526315789473684,0.6666666666666666,0.2222222222222222,1
1.0,0.21875,0.47520661157024796,1.0,0.0,0.6140250855188142,0.63,0.6140174379611,0.5037593984962406,0.2631578947368421,0.6666666666666666,0.3333333333333333,0
1.0,0.328125,0.5371900826446281,0.0,1.0,0.4960091220068415,0.335,0.49597585513078474,0.3609022556390977,0.15789473684210525,0.3333333333333333,0.1111111111111111,0
0.0,0.46875,0.3057851239669422,0.0,0.0,0.42930444697833525,0.405,0.4292421193829645,0.46616541353383456,0.2631578947368421,0.5,0.0,0
1.0,0.125,0.30165289256198347,0.0,1.0,0.49771949828962364,0.45,0.49765258215962443,0.37593984962406013,0.21052631578947367,0.5,0.1111111111111111,0
1.0,0.21875,0.3388429752066116,0.0,0.0,0.37742303306727476,0.43,0.3774312541918176,0.3157894736842105,0.10526315789473684,0.5,0.1111111111111111,0
0.0,0.4375,0.6611570247933884,0.0,0.0,0.3004561003420752,0.39,0.3004694835680752,0.631578947368421,0.2631578947368421,0.5,0.0,0
0.0,0.359375,0.6074380165289256,0.0,0.0,0.508266818700114,0.5700000000000001,0.5082159624413146,0.42105263157894735,0.21052631578947367,0.6666666666666666,0.1111111111111111,0
1.0,0.203125,0.0,0.0,0.0,0.5590079817559862,0.35000000000000003,0.5590207914151577,0.36842105263157887,0.10526315789473684,0.3333333333333333,0.1111111111111111,0
0.0,0.328125,0.3842975206611571,0.0,1.0,0.4848916761687571,0.6400000000000001,0.4849094567404427,0.23308270676691734,0.21052631578947367,0.6666666666666666,0.1111111111111111,0
1.0,0.65625,0.31818181818181823,0.0,0.0,0.5464652223489168,0.455,0.5464453386988599,0.3308270676691729,0.2631578947368421,0.5,0.1111111111111111,0
1.0,0.296875,0.3677685950413223,0.0,0.0,0.3124287343215507,0.55,0.31237424547283704,0.5939849624060151,0.2631578947368421,0.5,0.2222222222222222,0
0.0,0.3125,0.4628099173553719,0.0,0.0,0.44184720638540476,0.675,0.4418175720992623,0.6090225563909774,0.15789473684210525,0.6666666666666666,0.1111111111111111,0
0.0,0.578125,0.5330578512396694,0.0,0.0,0.42873432155074115,0.6150000000000001,0.4287391012743126,0.2556390977443609,0.21052631578947367,0.6666666666666666,0.1111111111111111,0
0.0,0.1875,0.6611570247933884,0.0,0.0,0.4321550741163056,0.2,0.432092555331992,0.19548872180451127,0.2631578947368421,0.3333333333333333,0.1111111111111111,0
1.0,0.34375,0.5041322314049587,0.0,0.0,0.46493728620296465,0.45,0.4649564050972502,0.26315789473684215,0.5263157894736842,0.5,0.1111111111111111,0
0.0,0.28125,0.5123966942148761,0.0,0.0,0.3611744583808438,0.665,0.36116700201207247,0.5413533834586466,0.3684210526315789,0.6666666666666666,0.1111111111111111,0
0.0,0.1875,0.49173553719008267,0.0,1.0,0.5071265678449259,0.5750000000000001,0.5070422535211268,0.5639097744360902,0.21052631578947367,0.6666666666666666,0.1111111111111111,0
0.0,0.3125,0.36363636363636365,1.0,0.0,0.3580387685290764,0.27,0.35798122065727705,0.49624060150375937,0.2631578947368421,0.3333333333333333,0.1111111111111111,0
0.0,0.328125,0.42148760330578516,0.0,0.0,0.5273660205245154,0.63,0.5273306505700872,0.36842105263157887,0.10526315789473684,0.6666666666666666,0.2222222222222222,0
1.0,0.109375,0.47520661157024796,0.0,1.0,0.5210946408209806,0.55,0.5211267605633803,0.4586466165413533,0.10526315789473684,0.5,0.1111111111111111,0
0.0,0.296875,0.2190082644628099,0.0,1.0,0.41020524515393386,0.625,0.4101274312541919,0.5639097744360902,0.42105263157894735,0.6666666666666666,0.2222222222222222,0
1.0,0.171875,0.3305785123966942,0.0,0.0,0.5655644241733182,0.52,0.5655600268276324,0.21804511278195482,0.3157894736842105,0.5,0.2222222222222222,0
1.0,0.078125,0.3223140495867769,0.0,0.0,0.7648232611174458,0.315,0.7647551978537894,0.3458646616541353,0.3684210526315789,0.3333333333333333,0.1111111111111111,1
0.0,0.390625,0.6033057851239669,0.0,1.0,0.7169327251995439,0.52,0.7169684775318578,0.33834586466165406,0.3157894736842105,0.5,0.3333333333333333,0
0.0,0.203125,0.15702479338842978,0.0,0.0,0.4392816419612315,0.49000000000000005,0.4393024815560027,0.37593984962406013,0.21052631578947367,0.5,0.2222222222222222,0
1.0,0.203125,0.49173553719008267,0.0,0.0,0.718358038768529,0.48,0.7183098591549297,0.40601503759398494,0.05263157894736842,0.5,0.2222222222222222,0
1.0,0.328125,0.16942148760330578,1.0,0.0,0.5151083238312428,0.6000000000000001,0.5150905432595574,0.5413533834586466,0.3157894736842105,0.6666666666666666,0.2222222222222222,0
0.0,0.265625,0.30991735537190085,0.0,0.0,0.5652793614595211,0.625,0.5652246814218645,0.40601503759398494,0.15789473684210525,0.6666666666666666,0.0,0
1.0,0.4375,0.5661157024793388,0.0,1.0,0.5419042189281641,0.71,0.5419181757209927,0.6616541353383458,0.3157894736842105,0.6666666666666666,0.0,0
1.0,0.1875,0.4297520661157025,0.0,0.0,0.7722348916761688,0.44000000000000006,0.7721327967806841,0.13533834586466165,0.2631578947368421,0.5,0.0,1
1.0,0.28125,0.4297520661157025,0.0,0.0,0.2890535917901938,0.61,0.2890677397719651,0.08270676691729323,0.10526315789473684,0.6666666666666666,0.1111111111111111,0
1.0,0.515625,0.23966942148760334,0.0,0.0,0.5823831242873432,0.6000000000000001,0.5823272971160295,0.39097744360902253,0.21052631578947367,0.6666666666666666,0.1111111111111111,0
0.0,0.3125,0.1487603305785124,1.0,0.0,0.30387685290763966,0.48,0.3038229376257546,0.5338345864661654,0.42105263157894735,0.5,0.2222222222222222,0
1.0,0.328125,0.1652892561983471,0.0,1.0,0.6094640820980616,0.36000000000000004,0.6094902749832328,0.6090225563909774,0.15789473684210525,0.3333333333333333,0.0,0
1.0,0.3125,0.06198347107438017,0.0,0.0,0.5860889395667046,0.545,0.586016096579477,0.16541353383458646,0.15789473684210525,0.5,0.0,0
1.0,0.21875,0.2644628099173554,0.0,0.0,0.4387115165336374,0.42500000000000004,0.43863179074446684,0.7894736842105262,0.15789473684210525,0.5,0.2222222222222222,0
1.0,0.171875,0.2851239669421488,0.0,0.0,0.6083238312428735,0.28500000000000003,0.608316566063045,0.443609022556391,0.21052631578947367,0.3333333333333333,0.1111111111111111,0
1.0,0.21875,0.3223140495867769,0.0,0.0,0.4338654503990878,0.265,0.4337692823608317,0.33834586466165406,0.15789473684210525,0.3333333333333333,0.1111111111111111,0
0.0,0.71875,0.13636363636363635,0.0,0.0,0.43044469783352335,0.49500000000000005,0.4304158283031523,0.3308270676691729,0.3684210526315789,0.5,0.0,0
0.0,0.3125,0.38016528925619836,0.0,1.0,0.47576966932725195,0.5750000000000001,0.47568745808182433,0.48120300751879697,0.05263157894736842,0.6666666666666666,0.1111111111111111,0
1.0,0.296875,0.4462809917355372,0.0,0.0,0.5245153933865451,0.55,0.5244802146210598,0.3308270676691729,0.15789473684210525,0.5,0.0,0
1.0,0.1875,0.5578512396694215,1.0,0.0,0.7320410490307867,0.455,0.7320590207914152,0.3007518796992481,0.5263157894736842,0.5,0.3333333333333333,0
1.0,0.390625,0.5537190082644629,0.0,0.0,0.5553021664766248,0.55,0.5553319919517102,0.631578947368421,0.15789473684210525,0.5,0.1111111111111111,0
0.0,0.390625,0.578512396694215,0.0,0.0,0.741733181299886,0.36000000000000004,0.7416163648558015,0.5789473684210525,0.42105263157894735,0.3333333333333333,0.3333333333333333,0
1.0,0.28125,0.16942148760330578,0.0,1.0,0.4669327251995439,0.405,0.4669684775318579,0.48120300751879697,0.2631578947368421,0.5,0.0,0
1.0,0.234375,0.243801652892562,0.0,0.0,0.2799315849486887,0.4650000000000001,0.2798457411133468,0.20300751879699253,0.10526315789473684,0.5,0.2222222222222222,0
0.0,0.515625,0.34710743801652894,0.0,0.0,0.6029076396807297,0.665,0.6029510395707579,0.669172932330827,0.21052631578947367,0.6666666666666666,0.2222222222222222,0
0.0,0.484375,0.40495867768595045,0.0,0.0,0.5450399087799316,0.7050000000000001,0.5449362843729041,0.5413533834586466,0.15789473684210525,0.6666666666666666,0.1111111111111111,0
1.0,0.484375,0.45867768595041325,0.0,0.0,0.47776510832383123,0.8650000000000001,0.47769953051643194,0.4887218045112781,0.15789473684210525,0.8333333333333333,0.2222222222222222,0
1.0,0.40625,0.25619834710743805,0.0,0.0,0.4689281641961231,0.5599999999999999,0.4689805499664655,0.4135338345864662,0.10526315789473684,0.6666666666666666,0.0,0
1.0,0.40625,0.23140495867768596,0.0,0.0,0.4395667046750285,0.505,0.4394701542588867,0.4135338345864662,0.47368421052631576,0.5,0.1111111111111111,0
1.0,0.203125,0.37190082644628103,0.0,0.0,0.42474344355758265,0.41500000000000004,0.42471495640509727,0.39097744360902253,0.15789473684210525,0.5,0.0,0
1.0,0.453125,0.5661157024793388,0.0,0.0,0.36231470923603193,0.25,0.3623407109322602,0.24812030075187963,0.15789473684210525,0.3333333333333333,0.3333333333333333,0
1.0,0.375,0.4462809917355372,0.0,0.0,0.4866020524515393,0.5700000000000001,0.48658618376928237,0.5263157894736842,0.21052631578947367,0.6666666666666666,0.2222222222222222,0
1.0,0.15625,0.48347107438016534,1.0,1.0,0.4461231470923603,0.555,0.4461770623742455,0.29323308270676696,0.15789473684210525,0.5,0.4444444444444444,1
1.0,0.53125,0.1115702479338843,0.0,0.0,0.45524515393386544,0.4650000000000001,0.4552313883299799,0.556390977443609,0.15789473684210525,0.5,0.2222222222222222,0
0.0,0.34375,0.4669421487603306,0.0,1.0,0.4027936145952109,0.47000000000000003,0.4027498323272971,0.32330827067669177,0.15789473684210525,0.5,0.3333333333333333,0
1.0,0.140625,0.578512396694215,1.0,1.0,0.7371721778791334,0.5599999999999999,0.7370892018779344,0.4135338345864662,0.2631578947368421,0.6666666666666666,0.0,0
0.0,0.453125,0.6942148760330579,1.0,0.0,0.1627708095781072,0.325,0.16281019450033538,0.4586466165413533,0.3157894736842105,0.3333333333333333,0.3333333333333333,0
0.0,0.375,0.2851239669421488,0.0,1.0,0.3588939566704675,0.515,0.35881958417169685,0.24812030075187963,0.21052631578947367,0.5,0.1111111111111111,0
0.0,0.3125,0.35123966942148765,0.0,0.0,0.620866590649943,0.5650000000000001,0.6208920187793427,0.21052631578947367,0.3684210526315789,0.6666666666666666,0.0,0
0.0,0.21875,0.5619834710743802,0.0,0.0,0.5869441277080958,0.7250000000000001,0.5868544600938967,0.3157894736842105,0.21052631578947367,0.6666666666666666,0.2222222222222222,0
1.0,0.3125,0.42148760330578516,0.0,1.0,0.3070125427594071,0.44500000000000006,0.30700871898055,0.42105263157894735,0.15789473684210525,0.5,0.0,0
1.0,0.296875,0.31818181818181823,0.0,0.0,0.44184720638540476,0.5900000000000001,0.4418175720992623,0.6240601503759399,0.2631578947368421,0.6666666666666666,0.2222222222222222,0
0.0,0.3125,0.5289256198347108,0.0,1.0,0.5829532497149372,0.7400000000000001,0.5829979879275655,0.5639097744360902,0.47368421052631576,0.6666666666666666,0.2222222222222222,0
1.0,0.046875,0.6528925619834711,0.0,0.0,0.5667046750285062,0.8250000000000001,0.5667337357478203,0.5864661654135338,0.3684210526315789,0.8333333333333333,0.5555555555555556,0
0.0,0.46875,0.4173553719008265,0.0,0.0,0.41163055872291904,0.355,0.4116364855801476,0.12781954887218044,0.3684210526315789,0.3333333333333333,0.0,0
0.0,0.390625,0.20661157024793392,0.0,0.0,0.6476624857468644,0.7450000000000001,0.647551978537894,0.631578947368421,0.10526315789473684,0.8333333333333333,0.0,0
1.0,0.375,0.6487603305785125,0.0,0.0,0.4444127708095781,0.43,0.4443326626425218,0.556390977443609,0.42105263157894735,0.5,0.2222222222222222,0
1.0,0.359375,0.2190082644628099,0.0,1.0,0.3352337514253136,0.5650000000000001,0.335177733065057,0.5338345864661654,0.5263157894736842,0.6666666666666666,0.2222222222222222,0
0.0,0.46875,0.2603305785123967,0.0,1.0,0.5133979475484606,0.375,0.5134138162307177,0.5714285714285714,0.15789473684210525,0.5,0.0,0
1.0,0.3125,0.3305785123966942,0.0,1.0,0.370866590649943,0.5700000000000001,0.37089201877934275,0.6090225563909774,0.2631578947368421,0.6666666666666666,0.0,0
1.0,0.1875,0.487603305785124,0.0,0.0,0.3543329532497149,0.7400000000000001,0.35429242119382964,0.3834586466165414,0.05263157894736842,0.6666666666666666,0.0,0
0.0,0.265625,0.49173553719008267,0.0,1.0,0.6964082098061573,0.53,0.6963447350771295,0.30827067669172925,0.3157894736842105,0.5,0.0,0
1.0,0.1875,0.12396694214876035,0.0,0.0,0.4734891676168757,0.635,0.4735077129443327,0.42105263157894735,0.10526315789473684,0.6666666666666666,0.1111111111111111,0
0.0,0.515625,0.30165289256198347,0.0,1.0,0.5547320410490307,0.655,0.5546613011401744,0.24812030075187963,0.10526315789473684,0.6666666666666666,0.2222222222222222,0
1.0,0.203125,0.2809917355371901,0.0,0.0,0.4774800456100342,0.5700000000000001,0.477531857813548,0.4586466165413533,0.21052631578947367,0.6666666666666666,0.2222222222222222,0
1.0,0.46875,0.35123966942148765,0.0,0.0,0.4027936145952109,0.41,0.4027498323272971,0.36842105263157887,0.2631578947368421,0.5,0.1111111111111111,0
1.0,0.359375,0.23553719008264462,0.0,1.0,0.5544469783352337,0.47500000000000003,0.5544936284372904,0.37593984962406013,0.10526315789473684,0.5,0.1111111111111111,0
0.0,0.25,0.6363636363636364,0.0,1.0,0.6952679589509693,0.67,0.6951710261569417,0.6090225563909774,0.5789473684210527,0.6666666666666666,0.2222222222222222,0
0.0,0.703125,0.6694214876033058,0.0,0.0,0.5094070695553021,0.53,0.5093896713615024,0.3157894736842105,0.10526315789473684,0.5,0.4444444444444444,0
0.0,0.171875,0.2768595041322314,0.0,0.0,0.6758836944127707,0.66,0.6758886653252851,0.27819548872180444,0.10526315789473684,0.6666666666666666,0.1111111111111111,0
1.0,0.125,0.34710743801652894,0.0,0.0,0.5980615735461801,0.5650000000000001,0.5980885311871228,0.32330827067669177,0.15789473684210525,0.6666666666666666,0.0,0
0.0,0.390625,0.3553719008264463,0.0,0.0,0.6519384264538198,0.5900000000000001,0.6519114688128773,0.3609022556390977,0.15789473684210525,0.6666666666666666,0.1111111111111111,0
1.0,0.171875,0.19834710743801653,0.0,0.0,0.3400798175598631,0.555,0.3400402414486922,0.3609022556390977,0.05263157894736842,0.5,0.1111111111111111,0
0.0,0.40625,0.4793388429752066,0.0,0.0,0.5259407069555302,0.435,0.5259892689470155,0.3609022556390977,0.21052631578947367,0.5,0.1111111111111111,0
1.0,0.234375,0.6446280991735538,0.0,0.0,0.435290763968073,0.47000000000000003,0.43527833668678745,0.3834586466165414,0.21052631578947367,0.5,0.1111111111111111,0
1.0,0.296875,0.15702479338842978,0.0,0.0,0.17217787913340935,0.6200000000000001,0.1721998658618377,0.03007518796992481,0.15789473684210525,0.6666666666666666,0.1111111111111111,0
1.0,0.28125,0.4297520661157025,0.0,0.0,0.4734891676168757,0.81,0.4735077129443327,0.09774436090225563,0.15789473684210525,0.8333333333333333,0.2222222222222222,0
0.0,0.34375,0.4545454545454546,0.0,0.0,0.8107183580387686,0.42000000000000004,0.8106975184439974,0.36842105263157887,0.42105263157894735,0.5,0.0,1
1.0,0.390625,0.4173553719008265,0.0,0.0,0.5578677309007982,0.41500000000000004,0.55784708249497,0.23308270676691734,0.15789473684210525,0.5,0.1111111111111111,1
0.0,0.25,0.2603305785123967,0.0,0.0,0.4221778791334093,0.6150000000000001,0.4221998658618377,0.6240601503759399,0.10526315789473684,0.6666666666666666,0.5555555555555556,1
0.0,0.234375,0.4545454545454546,0.0,1.0,0.2759407069555302,0.67,0.2759892689470155,0.32330827067669177,0.21052631578947367,0.6666666666666666,0.2222222222222222,0
1.0,0.03125,0.2809917355371901,0.0,0.0,0.40935005701254273,0.54,0.409289067739772,0.30827067669172925,0.2631578947368421,0.5,0.3333333333333333,0
0.0,0.296875,0.39669421487603307,0.0,1.0,0.37970353477765106,0.55,0.37961099932930925,0.27819548872180444,0.15789473684210525,0.5,0.1111111111111111,0
1.0,0.25,0.5,0.0,1.0,0.3825541619156214,0.42500000000000004,0.3824614352783367,0.40601503759398494,0.10526315789473684,0.5,0.2222222222222222,0
0.0,0.4375,0.42148760330578516,0.0,0.0,0.541049030786773,0.61,0.5410798122065729,0.4586466165413533,0.21052631578947367,0.6666666666666666,0.0,0
0.0,0.1875,0.37190082644628103,0.0,0.0,0.6607753705815279,0.58,0.6607981220657276,0.6541353383458647,0.3684210526315789,0.6666666666666666,0.3333333333333333,0
1.0,0.25,0.36363636363636365,0.0,0.0,0.8663055872291904,0.265,0.8661971830985915,0.3533834586466166,0.15789473684210525,0.3333333333333333,0.1111111111111111,1
1.0,0.09375,0.27272727272727276,0.0,1.0,0.6573546180159634,0.47000000000000003,0.6572769953051644,0.5488721804511277,0.10526315789473684,0.5,0.1111111111111111,0
0.0,0.140625,0.4628099173553719,0.0,0.0,0.5347776510832383,0.435,0.5347082494969819,0.443609022556391,0.3157894736842105,0.5,0.2222222222222222,0
0.0,0.21875,0.21074380165289258,0.0,0.0,0.4717787913340935,0.61,0.471830985915493,0.6165413533834586,0.3157894736842105,0.6666666666666666,0.0,0
1.0,0.53125,0.44214876033057854,0.0,1.0,0.484036488027366,0.47500000000000003,0.4840710932260229,0.4736842105263158,0.3684210526315789,0.5,0.2222222222222222,0
1.0,0.265625,0.4090909090909091,0.0,0.0,0.7924743443557583,0.41500000000000004,0.7924211938296446,0.631578947368421,0.21052631578947367,0.5,0.0,1
1.0,0.34375,0.5743801652892563,0.0,0.0,0.49372862029646525,0.5599999999999999,0.49362843729040917,0.6466165413533834,0.2631578947368421,0.6666666666666666,0.3333333333333333,0
0.0,0.390625,0.4628099173553719,1.0,0.0,0.35689851767388825,0.41500000000000004,0.35680751173708924,0.7293233082706766,0.42105263157894735,0.5,0.0,0
0.0,0.296875,0.8223140495867769,0.0,0.0,0.3654503990877993,0.5599999999999999,0.3653588195841717,0.6090225563909774,0.10526315789473684,0.6666666666666666,0.1111111111111111,0
1.0,0.4375,0.359504132231405,0.0,0.0,0.4224629418472064,0.32000000000000006,0.4223675385647217,0.27819548872180444,0.21052631578947367,0.3333333333333333,0.2222222222222222,0
1.0,0.375,0.4380165289256199,0.0,1.0,0.6254275940706956,0.55,0.6254191817572099,0.36842105263157887,0.05263157894736842,0.5,0.2222222222222222,0
0.0,0.71875,0.38016528925619836,0.0,0.0,0.7636830102622577,0.5650000000000001,0.7635814889336017,0.3609022556390977,0.15789473684210525,0.6666666666666666,0.3333333333333333,1
1.0,0.171875,0.32644628099173556,0.0,1.0,0.4743443557582668,0.535,0.47434607645875254,0.3157894736842105,0.21052631578947367,0.5,0.4444444444444444,0
1.0,0.234375,0.7396694214876033,0.0,0.0,0.3962371721778791,0.785,0.3962105969148223,0.5714285714285714,0.2631578947368421,0.8333333333333333,0.2222222222222222,0
1.0,0.40625,0.09917355371900827,0.0,0.0,0.3400798175598631,0.525,0.3400402414486922,0.3308270676691729,0.21052631578947367,0.5,0.3333333333333333,0
1.0,0.21875,0.8016528925619835,0.0,1.0,0.6604903078677309,0.605,0.6604627766599598,0.3533834586466166,0.10526315789473684,0.6666666666666666,0.0,0
0.0,0.15625,0.08264462809917356,0.0,0.0,0.6975484606613455,0.33,0.6975184439973173,0.33834586466165406,0.05263157894736842,0.3333333333333333,0.1111111111111111,0
1.0,0.359375,0.706611570247934,0.0,0.0,0.6043329532497149,0.63,0.6042924211938296,0.2706766917293233,0.5263157894736842,0.6666666666666666,0.3333333333333333,0
1.0,0.484375,0.3553719008264463,0.0,0.0,0.7303306727480046,0.37000000000000005,0.7302146210596915,0.2857142857142857,0.10526315789473684,0.3333333333333333,0.4444444444444444,0
0.0,0.25,0.4793388429752066,0.0,0.0,0.3839794754846066,0.385,0.3839704896042924,0.46616541353383456,0.15789473684210525,0.5,0.1111111111111111,0
1.0,0.375,0.21074380165289258,0.0,1.0,0.4826111744583808,0.41,0.4825620389000671,0.3308270676691729,0.15789473684210525,0.5,0.0,0
1.0,0.328125,0.3057851239669422,0.0,1.0,0.564994298745724,0.5650000000000001,0.5648893360160966,0.23308270676691734,0.3684210526315789,0.6666666666666666,0.1111111111111111,0
0.0,0.390625,0.31818181818181823,0.0,1.0,0.5627137970353477,0.66,0.5627095908786051,0.23308270676691734,0.10526315789473684,0.6666666666666666,0.0,0
0.0,0.34375,0.5950413223140496,0.0,1.0,0.4204675028506271,0.78,0.42052313883299797,0.45112781954887216,0.15789473684210525,0.8333333333333333,0.2222222222222222,0
1.0,0.109375,0.4793388429752066,0.0,0.0,0.5267958950969213,0.48,0.5268276324614354,0.5338345864661654,0.42105263157894735,0.5,0.1111111111111111,0
1.0,0.109375,0.5,0.0,0.0,0.5131128848346636,0.5750000000000001,0.5130784708249497,0.5864661654135338,0.3157894736842105,0.6666666666666666,0.2222222222222222,0
1.0,0.21875,0.37190082644628103,0.0,0.0,0.38112884834663624,0.29500000000000004,0.38112005365526497,0.3533834586466166,0.10526315789473684,0.3333333333333333,0.0,0
1.0,0.203125,0.29338842975206614,0.0,0.0,0.41904218928164194,0.525,0.41901408450704225,0.2857142857142857,0.21052631578947367,0.5,0.1111111111111111,0
1.0,0.265625,0.5578512396694215,0.0,0.0,0.289908779931585,0.47000000000000003,0.289906103286385,0.5789473684210525,0.3157894736842105,0.5,0.3333333333333333,0
0.0,0.28125,0.2892561983471075,0.0,0.0,0.791049030786773,0.41,0.7910798122065729,0.443609022556391,0.10526315789473684,0.5,0.1111111111111111,0
0.0,0.3125,0.7148760330578513,0.0,0.0,0.6818700114025086,0.44000000000000006,0.681757209926224,0.556390977443609,0.15789473684210525,0.5,0.1111111111111111,0
0.0,0.390625,0.4297520661157025,0.0,1.0,0.5114025085518814,0.5,0.51140174379611,0.4736842105263158,0.2631578947368421,0.5,0.0,0
0.0,0.375,0.7438016528925621,0.0,0.0,0.4084948688711516,0.30000000000000004,0.4084507042253521,0.3984962406015037,0.3684210526315789,0.3333333333333333,0.1111111111111111,0
1.0,0.4375,0.5867768595041323,0.0,1.0,0.6818700114025086,0.47500000000000003,0.681757209926224,0.3984962406015037,0.21052631578947367,0.5,0.1111111111111111,0
1.0,0.46875,0.4380165289256199,0.0,0.0,0.2947548460661345,0.7200000000000001,0.2947686116700201,0.6240601503759399,0.15789473684210525,0.6666666666666666,0.1111111111111111,0
1.0,0.390625,0.34710743801652894,0.0,1.0,0.654503990877993,0.47500000000000003,0.6544265593561369,0.2556390977443609,0.42105263157894735,0.5,0.2222222222222222,0
0.0,0.265625,0.15702479338842978,0.0,0.0,0.8420752565564424,0.5750000000000001,0.8420523138832998,0.6090225563909774,0.10526315789473684,0.6666666666666666,0.1111111111111111,1
1.0,0.6875,0.6776859504132232,0.0,0.0,0.6174458380843785,0.6200000000000001,0.6173708920187794,0.6090225563909774,0.42105263157894735,0.6666666666666666,0.0,0
1.0,0.1875,0.2768595041322314,0.0,0.0,0.6462371721778791,0.51,0.6462105969148223,0.5639097744360902,0.05263157894736842,0.5,0.0,0
0.0,0.1875,0.38016528925619836,0.0,0.0,0.5019954389965792,0.42500000000000004,0.5020120724346077,0.40601503759398494,0.3157894736842105,0.5,0.2222222222222222,0
0.0,0.8125,0.2644628099173554,0.0,0.0,0.557012542759407,0.44500000000000006,0.5570087189805499,0.4736842105263158,0.21052631578947367,0.5,0.0,0
0.0,0.734375,0.5,0.0,0.0,0.48603192702394526,0.5650000000000001,0.4860831656606305,0.24812030075187963,0.10526315789473684,0.6666666666666666,0.1111111111111111,0
1.0,0.109375,0.5991735537190083,1.0,0.0,0.379133409350057,0.5599999999999999,0.3791079812206573,0.6466165413533834,0.15789473684210525,0.6666666666666666,0.1111111111111111,0
0.0,0.28125,0.5206611570247934,1.0,0.0,0.515678449258837,0.37000000000000005,0.5155935613682093,0.4736842105263158,0.21052631578947367,0.3333333333333333,0.2222222222222222,0
0.0,0.34375,0.3760330578512397,0.0,0.0,0.4389965792474344,0.27999999999999997,0.43896713615023475,0.5639097744360902,0.10526315789473684,0.3333333333333333,0.3333333333333333,1
1.0,0.53125,0.4297520661157025,0.0,0.0,0.4210376282782212,0.6400000000000001,0.4210261569416499,0.45112781954887216,0.15789473684210525,0.6666666666666666,0.2222222222222222,0
0.0,0.625,0.1652892561983471,0.0,0.0,0.5783922462941847,0.45,0.5783031522468143,0.37593984962406013,0.15789473684210525,0.5,0.3333333333333333,0
1.0,0.21875,0.4793388429752066,0.0,0.0,0.4084948688711516,0.5750000000000001,0.4084507042253521,0.40601503759398494,0.15789473684210525,0.6666666666666666,0.1111111111111111,0
0.0,0.28125,0.45867768595041325,0.0,0.0,0.4974344355758267,0.5650000000000001,0.4974849094567405,0.5864661654135338,0.3684210526315789,0.6666666666666666,0.1111111111111111,0
1.0,0.171875,0.19421487603305787,0.0,1.0,0.56442417331813,0.38,0.5643863179074446,0.21804511278195482,0.21052631578947367,0.5,0.1111111111111111,0
0.0,0.515625,0.5123966942148761,0.0,0.0,0.653648802736602,0.6000000000000001,0.653588195841717,0.3984962406015037,0.42105263157894735,0.6666666666666666,0.1111111111111111,0
0.0,0.15625,0.3760330578512397,0.0,1.0,0.43072976054732043,0.5,0.43075117370892024,0.5413533834586466,0.15789473684210525,0.5,0.1111111111111111,0
0.0,0.171875,0.487603305785124,0.0,1.0,0.6191562143671607,0.5650000000000001,0.6190476190476191,0.32330827067669177,0.21052631578947367,0.6666666666666666,0.0,0
0.0,0.3125,0.2024793388429752,0.0,0.0,0.37542759407069554,0.55,0.37541918175720995,0.631578947368421,0.2631578947368421,0.5,0.1111111111111111,0
1.0,0.265625,0.6074380165289256,1.0,0.0,0.4224629418472064,0.43,0.4223675385647217,0.15037593984962405,0.15789473684210525,0.5,0.2222222222222222,0
